Init_flag	Elapsed_time	DOY	Temperature	Temp_cum	Num_plante	Num_talle	Sheath_max	Collar_height	Dead_collar_height	Delta_H	Visible_leaves_surface	Visible_surface	Leaf_contrib_to_GAI	Stem_contrib_to_GAI	Ear_contrib_to_GAI	Peduncle_contrib_to_GAI	Stop_growth_flag
False	30.0	349	1.8	254.8	1	(1,)	1.97442424242	1.97442424242	0.0	0.0	3.33388022877	3.33388022877	3.33388022877	0.0	0.0	0.0	False
False	30.0	349	1.8	254.8	2	(1,)	1.30724242424	1.30724242424	0.0	0.0	3.21798868626	3.21798868626	3.21798868626	0.0	0.0	0.0	False
False	30.0	349	1.8	254.8	3	(1,)	0.5	0.5	0.0	0.0	2.29321185102	2.29321185102	2.29321185102	0.0	0.0	0.0	False
False	30.0	349	1.8	254.8	4	(1,)	2.148	2.148	0.0	0.0	3.26420606175	3.3571972043	3.26420606175	0.0929911425463	0.0	0.0	False
False	31.0	350	0.1	254.9	1	(1,)	1.97984848485	1.97984848485	0.0	0.0	3.33354839002	3.33354839002	3.33354839002	0.0	0.0	0.0	False
False	31.0	350	0.1	254.9	2	(1,)	1.31266666667	1.31266666667	0.0	0.0	3.21767179273	3.21767179273	3.21767179273	0.0	0.0	0.0	False
False	31.0	350	0.1	254.9	3	(1,)	0.5	0.5	0.0	0.0	2.29625267325	2.29625267325	2.29625267325	0.0	0.0	0.0	False
False	31.0	350	0.1	254.9	4	(1,)	2.148	2.148	0.0	0.0	3.26603148932	3.35902263186	3.26603148932	0.0929911425463	0.0	0.0	False
False	32.0	351	-0.6	254.9	1	(1,)	1.97984848485	1.97984848485	0.0	0.0	3.33354839002	3.33354839002	3.33354839002	0.0	0.0	0.0	False
False	32.0	351	-0.6	254.9	2	(1,)	1.31266666667	1.31266666667	0.0	0.0	3.21767179273	3.21767179273	3.21767179273	0.0	0.0	0.0	False
False	32.0	351	-0.6	254.9	3	(1,)	0.5	0.5	0.0	0.0	2.29625267325	2.29625267325	2.29625267325	0.0	0.0	0.0	False
False	32.0	351	-0.6	254.9	4	(1,)	2.148	2.148	0.0	0.0	3.26603148932	3.35902263186	3.26603148932	0.0929911425463	0.0	0.0	False
False	33.0	352	-1.1	254.9	1	(1,)	1.97984848485	1.97984848485	0.0	0.0	3.33354839002	3.33354839002	3.33354839002	0.0	0.0	0.0	False
False	33.0	352	-1.1	254.9	2	(1,)	1.31266666667	1.31266666667	0.0	0.0	3.21767179273	3.21767179273	3.21767179273	0.0	0.0	0.0	False
False	33.0	352	-1.1	254.9	3	(1,)	0.5	0.5	0.0	0.0	2.29625267325	2.29625267325	2.29625267325	0.0	0.0	0.0	False
False	33.0	352	-1.1	254.9	4	(1,)	2.148	2.148	0.0	0.0	3.26603148932	3.35902263186	3.26603148932	0.0929911425463	0.0	0.0	False
False	34.0	353	-2.0	254.9	1	(1,)	1.97984848485	1.97984848485	0.0	0.0	3.33354839002	3.33354839002	3.33354839002	0.0	0.0	0.0	False
False	34.0	353	-2.0	254.9	2	(1,)	1.31266666667	1.31266666667	0.0	0.0	3.21767179273	3.21767179273	3.21767179273	0.0	0.0	0.0	False
False	34.0	353	-2.0	254.9	3	(1,)	0.5	0.5	0.0	0.0	2.29625267325	2.29625267325	2.29625267325	0.0	0.0	0.0	False
False	34.0	353	-2.0	254.9	4	(1,)	2.148	2.148	0.0	0.0	3.26603148932	3.35902263186	3.26603148932	0.0929911425463	0.0	0.0	False
False	35.0	354	-3.3	254.9	1	(1,)	1.97984848485	1.97984848485	0.0	0.0	3.33354839002	3.33354839002	3.33354839002	0.0	0.0	0.0	False
False	35.0	354	-3.3	254.9	2	(1,)	1.31266666667	1.31266666667	0.0	0.0	3.21767179273	3.21767179273	3.21767179273	0.0	0.0	0.0	False
False	35.0	354	-3.3	254.9	3	(1,)	0.5	0.5	0.0	0.0	2.29625267325	2.29625267325	2.29625267325	0.0	0.0	0.0	False
False	35.0	354	-3.3	254.9	4	(1,)	2.148	2.148	0.0	0.0	3.26603148932	3.35902263186	3.26603148932	0.0929911425463	0.0	0.0	False
False	36.0	355	-3.0	254.9	1	(1,)	1.97984848485	1.97984848485	0.0	0.0	3.33354839002	3.33354839002	3.33354839002	0.0	0.0	0.0	False
False	36.0	355	-3.0	254.9	2	(1,)	1.31266666667	1.31266666667	0.0	0.0	3.21767179273	3.21767179273	3.21767179273	0.0	0.0	0.0	False
False	36.0	355	-3.0	254.9	3	(1,)	0.5	0.5	0.0	0.0	2.29625267325	2.29625267325	2.29625267325	0.0	0.0	0.0	False
False	36.0	355	-3.0	254.9	4	(1,)	2.148	2.148	0.0	0.0	3.26603148932	3.35902263186	3.26603148932	0.0929911425463	0.0	0.0	False
False	37.0	356	-2.4	254.9	1	(1,)	1.97984848485	1.97984848485	0.0	0.0	3.33354839002	3.33354839002	3.33354839002	0.0	0.0	0.0	False
False	37.0	356	-2.4	254.9	2	(1,)	1.31266666667	1.31266666667	0.0	0.0	3.21767179273	3.21767179273	3.21767179273	0.0	0.0	0.0	False
False	37.0	356	-2.4	254.9	3	(1,)	0.5	0.5	0.0	0.0	2.29625267325	2.29625267325	2.29625267325	0.0	0.0	0.0	False
False	37.0	356	-2.4	254.9	4	(1,)	2.148	2.148	0.0	0.0	3.26603148932	3.35902263186	3.26603148932	0.0929911425463	0.0	0.0	False
False	38.0	357	-2.1	254.9	1	(1,)	1.97984848485	1.97984848485	0.0	0.0	3.33354839002	3.33354839002	3.33354839002	0.0	0.0	0.0	False
False	38.0	357	-2.1	254.9	2	(1,)	1.31266666667	1.31266666667	0.0	0.0	3.21767179273	3.21767179273	3.21767179273	0.0	0.0	0.0	False
False	38.0	357	-2.1	254.9	3	(1,)	0.5	0.5	0.0	0.0	2.29625267325	2.29625267325	2.29625267325	0.0	0.0	0.0	False
False	38.0	357	-2.1	254.9	4	(1,)	2.148	2.148	0.0	0.0	3.26603148932	3.35902263186	3.26603148932	0.0929911425463	0.0	0.0	False
False	39.0	358	-0.4	254.9	1	(1,)	1.97984848485	1.97984848485	0.0	0.0	3.33354839002	3.33354839002	3.33354839002	0.0	0.0	0.0	False
False	39.0	358	-0.4	254.9	2	(1,)	1.31266666667	1.31266666667	0.0	0.0	3.21767179273	3.21767179273	3.21767179273	0.0	0.0	0.0	False
False	39.0	358	-0.4	254.9	3	(1,)	0.5	0.5	0.0	0.0	2.29625267325	2.29625267325	2.29625267325	0.0	0.0	0.0	False
False	39.0	358	-0.4	254.9	4	(1,)	2.148	2.148	0.0	0.0	3.26603148932	3.35902263186	3.26603148932	0.0929911425463	0.0	0.0	False
False	40.0	359	2.0	256.9	1	(1,)	2.08833333333	2.08833333333	0.0	0.0	3.32692039997	3.38242187018	3.32692039997	0.0555014702134	0.0	0.0	False
False	40.0	359	2.0	256.9	2	(1,)	1.42115151515	1.42115151515	0.0	0.0	3.21134270702	3.21134270702	3.21134270702	0.0	0.0	0.0	False
False	40.0	359	2.0	256.9	3	(1,)	0.5	0.5	0.0	0.0	2.35732361788	2.35732361788	2.35732361788	0.0	0.0	0.0	False
False	40.0	359	2.0	256.9	4	(1,)	2.148	2.148	0.0	0.0	3.30282048973	3.39581163228	3.30282048973	0.0929911425463	0.0	0.0	False
False	41.0	360	0.8	257.7	1	(1,)	2.13172727273	2.13172727273	0.0	0.0	3.32427388919	3.40704057564	3.32427388919	0.0827666864555	0.0	0.0	False
False	41.0	360	0.8	257.7	2	(1,)	1.46454545455	1.46454545455	0.0	0.0	3.20881575798	3.20881575798	3.20881575798	0.0	0.0	0.0	False
False	41.0	360	0.8	257.7	3	(1,)	0.5	0.5	0.0	0.0	2.3818877291	2.3818877291	2.3818877291	0.0	0.0	0.0	False
False	41.0	360	0.8	257.7	4	(1,)	2.148	2.148	0.0	0.0	3.31960876758	3.41259991013	3.31960876758	0.0929911425463	0.0	0.0	False
False	42.0	361	-0.3	257.7	1	(1,)	2.13172727273	2.13172727273	0.0	0.0	3.32427388919	3.40704057564	3.32427388919	0.0827666864555	0.0	0.0	False
False	42.0	361	-0.3	257.7	2	(1,)	1.46454545455	1.46454545455	0.0	0.0	3.20881575798	3.20881575798	3.20881575798	0.0	0.0	0.0	False
False	42.0	361	-0.3	257.7	3	(1,)	0.5	0.5	0.0	0.0	2.3818877291	2.3818877291	2.3818877291	0.0	0.0	0.0	False
False	42.0	361	-0.3	257.7	4	(1,)	2.148	2.148	0.0	0.0	3.31960876758	3.41259991013	3.31960876758	0.0929911425463	0.0	0.0	False
False	43.0	362	-0.3	257.7	1	(1,)	2.13172727273	2.13172727273	0.0	0.0	3.32427388919	3.40704057564	3.32427388919	0.0827666864555	0.0	0.0	False
False	43.0	362	-0.3	257.7	2	(1,)	1.46454545455	1.46454545455	0.0	0.0	3.20881575798	3.20881575798	3.20881575798	0.0	0.0	0.0	False
False	43.0	362	-0.3	257.7	3	(1,)	0.5	0.5	0.0	0.0	2.3818877291	2.3818877291	2.3818877291	0.0	0.0	0.0	False
False	43.0	362	-0.3	257.7	4	(1,)	2.148	2.148	0.0	0.0	3.31960876758	3.41259991013	3.31960876758	0.0929911425463	0.0	0.0	False
False	44.0	363	-1.8	257.7	1	(1,)	2.13172727273	2.13172727273	0.0	0.0	3.32427388919	3.40704057564	3.32427388919	0.0827666864555	0.0	0.0	False
False	44.0	363	-1.8	257.7	2	(1,)	1.46454545455	1.46454545455	0.0	0.0	3.20881575798	3.20881575798	3.20881575798	0.0	0.0	0.0	False
False	44.0	363	-1.8	257.7	3	(1,)	0.5	0.5	0.0	0.0	2.3818877291	2.3818877291	2.3818877291	0.0	0.0	0.0	False
False	44.0	363	-1.8	257.7	4	(1,)	2.148	2.148	0.0	0.0	3.31960876758	3.41259991013	3.31960876758	0.0929911425463	0.0	0.0	False
False	45.0	364	0.6	258.3	1	(1,)	2.148	2.148	0.0	0.0	3.32889063228	3.42188177483	3.32889063228	0.0929911425463	0.0	0.0	False
False	45.0	364	0.6	258.3	2	(1,)	1.49709090909	1.49709090909	0.0	0.0	3.20692230316	3.20692230316	3.20692230316	0.0	0.0	0.0	False
False	45.0	364	0.6	258.3	3	(1,)	0.5	0.5	0.0	0.0	2.40036171252	2.40036171252	2.40036171252	0.0	0.0	0.0	False
False	45.0	364	0.6	258.3	4	(1,)	2.148	2.148	0.0	0.0	3.33169182545	3.42468296799	3.33169182545	0.0929911425463	0.0	0.0	False
False	46.0	365	4.3	262.6	1	(1,)	2.148	2.148	0.0	0.0	3.41365148935	3.5066426319	3.41365148935	0.0929911425463	0.0	0.0	False
False	46.0	365	4.3	262.6	2	(1,)	1.73033333333	1.73033333333	0.0	0.0	3.1933966142	3.1933966142	3.1933966142	0.0	0.0	0.0	False
False	46.0	365	4.3	262.6	3	(1,)	0.5	0.5	0.0	0.0	2.5340353356	2.5340353356	2.5340353356	0.0	0.0	0.0	False
False	46.0	365	4.3	262.6	4	(1,)	2.148	2.148	0.0	0.0	3.42435067894	3.51734182149	3.42435067894	0.0929911425463	0.0	0.0	False
False	47.0	1	4.0	266.6	1	(1,)	2.148	2.148	0.0	0.0	3.50201312932	3.59500427187	3.50201312932	0.0929911425463	0.0	0.0	False
False	47.0	1	4.0	266.6	2	(1,)	1.9473030303	1.9473030303	0.0	0.0	3.18088401994	3.18088401994	3.18088401994	0.0	0.0	0.0	False
False	47.0	1	4.0	266.6	3	(1,)	0.5	0.5	0.0	0.0	2.66039465425	2.66039465425	2.66039465425	0.0	0.0	0.0	False
False	47.0	1	4.0	266.6	4	(1,)	2.148	2.148	0.0	0.0	3.51974001499	3.61273115754	3.51974001499	0.0929911425463	0.0	0.0	False
False	48.0	2	-1.8	266.6	1	(1,)	2.148	2.148	0.0	0.0	3.50201312932	3.59500427187	3.50201312932	0.0929911425463	0.0	0.0	False
False	48.0	2	-1.8	266.6	2	(1,)	1.9473030303	1.9473030303	0.0	0.0	3.18088401994	3.18088401994	3.18088401994	0.0	0.0	0.0	False
False	48.0	2	-1.8	266.6	3	(1,)	0.5	0.5	0.0	0.0	2.66039465425	2.66039465425	2.66039465425	0.0	0.0	0.0	False
False	48.0	2	-1.8	266.6	4	(1,)	2.148	2.148	0.0	0.0	3.51974001499	3.61273115754	3.51974001499	0.0929911425463	0.0	0.0	False
False	49.0	3	-2.0	266.6	1	(1,)	2.148	2.148	0.0	0.0	3.50201312932	3.59500427187	3.50201312932	0.0929911425463	0.0	0.0	False
False	49.0	3	-2.0	266.6	2	(1,)	1.9473030303	1.9473030303	0.0	0.0	3.18088401994	3.18088401994	3.18088401994	0.0	0.0	0.0	False
False	49.0	3	-2.0	266.6	3	(1,)	0.5	0.5	0.0	0.0	2.66039465425	2.66039465425	2.66039465425	0.0	0.0	0.0	False
False	49.0	3	-2.0	266.6	4	(1,)	2.148	2.148	0.0	0.0	3.51974001499	3.61273115754	3.51974001499	0.0929911425463	0.0	0.0	False
False	50.0	4	-1.4	266.6	1	(1,)	2.148	2.148	0.0	0.0	3.50201312932	3.59500427187	3.50201312932	0.0929911425463	0.0	0.0	False
False	50.0	4	-1.4	266.6	2	(1,)	1.9473030303	1.9473030303	0.0	0.0	3.18088401994	3.18088401994	3.18088401994	0.0	0.0	0.0	False
False	50.0	4	-1.4	266.6	3	(1,)	0.5	0.5	0.0	0.0	2.66039465425	2.66039465425	2.66039465425	0.0	0.0	0.0	False
False	50.0	4	-1.4	266.6	4	(1,)	2.148	2.148	0.0	0.0	3.51974001499	3.61273115754	3.51974001499	0.0929911425463	0.0	0.0	False
False	51.0	5	2.2	268.8	1	(1,)	2.148	2.148	0.0	0.0	3.55454448404	3.64753562658	3.55454448404	0.0929911425463	0.0	0.0	False
False	51.0	5	2.2	268.8	2	(1,)	2.06663636364	2.06663636364	0.0	0.0	3.17403062287	3.21589948496	3.17403062287	0.0418688620924	0.0	0.0	False
False	51.0	5	2.2	268.8	3	(1,)	0.5	0.5	0.0	0.0	2.73071879871	2.73071879871	2.73071879871	0.0	0.0	0.0	False
False	51.0	5	2.2	268.8	4	(1,)	2.148	2.148	0.0	0.0	3.57596652424	3.66895766679	3.57596652424	0.0929911425463	0.0	0.0	False
False	52.0	6	-0.9	268.8	1	(1,)	2.148	2.148	0.0	0.0	3.55454448404	3.64753562658	3.55454448404	0.0929911425463	0.0	0.0	False
False	52.0	6	-0.9	268.8	2	(1,)	2.06663636364	2.06663636364	0.0	0.0	3.17403062287	3.21589948496	3.17403062287	0.0418688620924	0.0	0.0	False
False	52.0	6	-0.9	268.8	3	(1,)	0.5	0.5	0.0	0.0	2.73071879871	2.73071879871	2.73071879871	0.0	0.0	0.0	False
False	52.0	6	-0.9	268.8	4	(1,)	2.148	2.148	0.0	0.0	3.57596652424	3.66895766679	3.57596652424	0.0929911425463	0.0	0.0	False
False	53.0	7	-0.7	268.8	1	(1,)	2.148	2.148	0.0	0.0	3.55454448404	3.64753562658	3.55454448404	0.0929911425463	0.0	0.0	False
False	53.0	7	-0.7	268.8	2	(1,)	2.06663636364	2.06663636364	0.0	0.0	3.17403062287	3.21589948496	3.17403062287	0.0418688620924	0.0	0.0	False
False	53.0	7	-0.7	268.8	3	(1,)	0.5	0.5	0.0	0.0	2.73071879871	2.73071879871	2.73071879871	0.0	0.0	0.0	False
False	53.0	7	-0.7	268.8	4	(1,)	2.148	2.148	0.0	0.0	3.57596652424	3.66895766679	3.57596652424	0.0929911425463	0.0	0.0	False
False	54.0	8	0.9	269.7	1	(1,)	2.148	2.148	0.0	0.0	3.57683894902	3.66983009157	3.57683894902	0.0929911425463	0.0	0.0	False
False	54.0	8	0.9	269.7	2	(1,)	2.11545454545	2.11545454545	0.0	0.0	3.17123279607	3.24377502644	3.17123279607	0.0725422303647	0.0	0.0	False
False	54.0	8	0.9	269.7	3	(1,)	0.5	0.5	0.0	0.0	2.75965682764	2.75965682764	2.75965682764	0.0	0.0	0.0	False
False	54.0	8	0.9	269.7	4	(1,)	2.148	2.148	0.0	0.0	3.59973785461	3.69272899716	3.59973785461	0.0929911425463	0.0	0.0	False
False	55.0	9	0.4	270.1	1	(1,)	2.148	2.148	0.0	0.0	3.58689751768	3.67988866023	3.58689751768	0.0929911425463	0.0	0.0	False
False	55.0	9	0.4	270.1	2	(1,)	2.13715151515	2.13715151515	0.0	0.0	3.16999040514	3.25616524363	3.16999040514	0.0861748384857	0.0	0.0	False
False	55.0	9	0.4	270.1	3	(1,)	0.5	0.5	0.0	0.0	2.77254968337	2.77254968337	2.77254968337	0.0	0.0	0.0	False
False	55.0	9	0.4	270.1	4	(1,)	2.148	2.148	0.0	0.0	3.61044543019	3.70343657273	3.61044543019	0.0929911425463	0.0	0.0	False
False	56.0	10	1.8	271.9	1	(1,)	2.148	2.148	0.0	0.0	3.63330275647	3.72629389901	3.63330275647	0.0929911425463	0.0	0.0	False
False	56.0	10	1.8	271.9	2	(1,)	2.148	2.148	0.0	0.0	3.19760407835	3.2905952209	3.19760407835	0.0929911425463	0.0	0.0	False
False	56.0	10	1.8	271.9	3	(1,)	0.5	0.5	0.0	0.0	2.83080749131	2.83080749131	2.83080749131	0.0	0.0	0.0	False
False	56.0	10	1.8	271.9	4	(1,)	2.148	2.148	0.0	0.0	3.65927443185	3.7522655744	3.65927443185	0.0929911425463	0.0	0.0	False
False	57.0	11	0.4	272.3	1	(1,)	2.148	2.148	0.0	0.0	3.64386873838	3.73685988093	3.64386873838	0.0929911425463	0.0	0.0	False
False	57.0	11	0.4	272.3	2	(1,)	2.148	2.148	0.0	0.0	3.20471615164	3.29770729419	3.20471615164	0.0929911425463	0.0	0.0	False
False	57.0	11	0.4	272.3	3	(1,)	0.5	0.5	0.0	0.0	2.84380699468	2.84380699468	2.84380699468	0.0	0.0	0.0	False
False	57.0	11	0.4	272.3	4	(1,)	2.148	2.148	0.0	0.0	3.67025588542	3.76324702797	3.67025588542	0.0929911425463	0.0	0.0	False
False	58.0	12	-0.1	272.3	1	(1,)	2.148	2.148	0.0	0.0	3.64386873838	3.73685988093	3.64386873838	0.0929911425463	0.0	0.0	False
False	58.0	12	-0.1	272.3	2	(1,)	2.148	2.148	0.0	0.0	3.20471615164	3.29770729419	3.20471615164	0.0929911425463	0.0	0.0	False
False	58.0	12	-0.1	272.3	3	(1,)	0.5	0.5	0.0	0.0	2.84380699468	2.84380699468	2.84380699468	0.0	0.0	0.0	False
False	58.0	12	-0.1	272.3	4	(1,)	2.148	2.148	0.0	0.0	3.67025588542	3.76324702797	3.67025588542	0.0929911425463	0.0	0.0	False
False	59.0	13	-0.4	272.3	1	(1,)	2.148	2.148	0.0	0.0	3.64386873838	3.73685988093	3.64386873838	0.0929911425463	0.0	0.0	False
False	59.0	13	-0.4	272.3	2	(1,)	2.148	2.148	0.0	0.0	3.20471615164	3.29770729419	3.20471615164	0.0929911425463	0.0	0.0	False
False	59.0	13	-0.4	272.3	3	(1,)	0.5	0.5	0.0	0.0	2.84380699468	2.84380699468	2.84380699468	0.0	0.0	0.0	False
False	59.0	13	-0.4	272.3	4	(1,)	2.148	2.148	0.0	0.0	3.67025588542	3.76324702797	3.67025588542	0.0929911425463	0.0	0.0	False
False	60.0	14	-2.9	272.3	1	(1,)	2.148	2.148	0.0	0.0	3.64386873838	3.73685988093	3.64386873838	0.0929911425463	0.0	0.0	False
False	60.0	14	-2.9	272.3	2	(1,)	2.148	2.148	0.0	0.0	3.20471615164	3.29770729419	3.20471615164	0.0929911425463	0.0	0.0	False
False	60.0	14	-2.9	272.3	3	(1,)	0.5	0.5	0.0	0.0	2.84380699468	2.84380699468	2.84380699468	0.0	0.0	0.0	False
False	60.0	14	-2.9	272.3	4	(1,)	2.148	2.148	0.0	0.0	3.67025588542	3.76324702797	3.67025588542	0.0929911425463	0.0	0.0	False
False	61.0	15	-3.3	272.3	1	(1,)	2.148	2.148	0.0	0.0	3.64386873838	3.73685988093	3.64386873838	0.0929911425463	0.0	0.0	False
False	61.0	15	-3.3	272.3	2	(1,)	2.148	2.148	0.0	0.0	3.20471615164	3.29770729419	3.20471615164	0.0929911425463	0.0	0.0	False
False	61.0	15	-3.3	272.3	3	(1,)	0.5	0.5	0.0	0.0	2.84380699468	2.84380699468	2.84380699468	0.0	0.0	0.0	False
False	61.0	15	-3.3	272.3	4	(1,)	2.148	2.148	0.0	0.0	3.67025588542	3.76324702797	3.67025588542	0.0929911425463	0.0	0.0	False
False	62.0	16	-1.8	272.3	1	(1,)	2.148	2.148	0.0	0.0	3.64386873838	3.73685988093	3.64386873838	0.0929911425463	0.0	0.0	False
False	62.0	16	-1.8	272.3	2	(1,)	2.148	2.148	0.0	0.0	3.20471615164	3.29770729419	3.20471615164	0.0929911425463	0.0	0.0	False
False	62.0	16	-1.8	272.3	3	(1,)	0.5	0.5	0.0	0.0	2.84380699468	2.84380699468	2.84380699468	0.0	0.0	0.0	False
False	62.0	16	-1.8	272.3	4	(1,)	2.148	2.148	0.0	0.0	3.67025588542	3.76324702797	3.67025588542	0.0929911425463	0.0	0.0	False
False	63.0	17	0.9	273.2	1	(1,)	2.148	2.148	0.0	0.0	3.66797951218	3.76097065473	3.66797951218	0.0929911425463	0.0	0.0	False
False	63.0	17	0.9	273.2	2	(1,)	2.148	2.148	0.0	0.0	3.22079644164	3.31378758418	3.22079644164	0.0929911425463	0.0	0.0	False
False	63.0	17	0.9	273.2	3	(1,)	0.5	0.5	0.0	0.0	2.87312677369	2.87312677369	2.87312677369	0.0	0.0	0.0	False
False	63.0	17	0.9	273.2	4	(1,)	2.148	2.148	0.0	0.0	3.69513774713	3.78812888968	3.69513774713	0.0929911425463	0.0	0.0	False
False	64.0	18	2.7	275.9	1	(1,)	2.148	2.148	0.0	0.0	3.7425027985	3.83549394104	3.7425027985	0.0929911425463	0.0	0.0	False
False	64.0	18	2.7	275.9	2	(1,)	2.148	2.148	0.0	0.0	3.2746564463	3.36764758884	3.2746564463	0.0929911425463	0.0	0.0	False
False	64.0	18	2.7	275.9	3	(1,)	0.5	0.5	0.0	0.0	2.96167476625	2.96167476625	2.96167476625	0.0	0.0	0.0	False
False	64.0	18	2.7	275.9	4	(1,)	2.148	2.148	0.0	0.0	3.77122547442	3.86421661696	3.77122547442	0.0929911425463	0.0	0.0	False
False	65.0	19	1.9	277.8	1	(1,)	2.148	2.148	0.0	0.0	3.7963205327	3.88931167525	3.7963205327	0.0929911425463	0.0	0.0	False
False	65.0	19	1.9	277.8	2	(1,)	2.148	2.148	0.0	0.0	3.31469878712	3.40768992966	3.31469878712	0.0929911425463	0.0	0.0	False
False	65.0	19	1.9	277.8	3	(1,)	0.5	0.5	0.0	0.0	3.05363872617	3.05363872617	3.05363872617	0.0	0.0	0.0	False
False	65.0	19	1.9	277.8	4	(1,)	2.148	2.148	0.0	0.0	3.8260654309	3.91905657344	3.8260654309	0.0929911425463	0.0	0.0	False
False	66.0	20	0.1	277.9	1	(1,)	2.148	2.148	0.0	0.0	3.79918382244	3.89217496499	3.79918382244	0.0929911425463	0.0	0.0	False
False	66.0	20	0.1	277.9	2	(1,)	2.148	2.148	0.0	0.0	3.31686825668	3.40985939922	3.31686825668	0.0929911425463	0.0	0.0	False
False	66.0	20	0.1	277.9	3	(1,)	0.5	0.5	0.0	0.0	3.05742127796	3.05742127796	3.05742127796	0.0	0.0	0.0	False
False	66.0	20	0.1	277.9	4	(1,)	2.148	2.148	0.0	0.0	3.8289814181	3.92197256065	3.8289814181	0.0929911425463	0.0	0.0	False
False	67.0	21	-0.2	277.9	1	(1,)	2.148	2.148	0.0	0.0	3.79918382244	3.89217496499	3.79918382244	0.0929911425463	0.0	0.0	False
False	67.0	21	-0.2	277.9	2	(1,)	2.148	2.148	0.0	0.0	3.31686825668	3.40985939922	3.31686825668	0.0929911425463	0.0	0.0	False
False	67.0	21	-0.2	277.9	3	(1,)	0.5	0.5	0.0	0.0	3.05742127796	3.05742127796	3.05742127796	0.0	0.0	0.0	False
False	67.0	21	-0.2	277.9	4	(1,)	2.148	2.148	0.0	0.0	3.8289814181	3.92197256065	3.8289814181	0.0929911425463	0.0	0.0	False
False	68.0	22	1.3	279.2	1	(1,)	2.148	2.148	0.0	0.0	3.83668666348	3.92967780603	3.83668666348	0.0929911425463	0.0	0.0	False
False	68.0	22	1.3	279.2	2	(1,)	2.148	2.148	0.0	0.0	3.34563536021	3.43862650276	3.34563536021	0.0929911425463	0.0	0.0	False
False	68.0	22	1.3	279.2	3	(1,)	0.5	0.5	0.0	0.0	3.10659801462	3.10659801462	3.10659801462	0.0	0.0	0.0	False
False	68.0	22	1.3	279.2	4	(1,)	2.148	2.148	0.0	0.0	3.86715928251	3.96015042505	3.86715928251	0.0929911425463	0.0	0.0	False
False	69.0	23	-0.4	279.2	1	(1,)	2.148	2.148	0.0	0.0	3.83668666348	3.92967780603	3.83668666348	0.0929911425463	0.0	0.0	False
False	69.0	23	-0.4	279.2	2	(1,)	2.148	2.148	0.0	0.0	3.34563536021	3.43862650276	3.34563536021	0.0929911425463	0.0	0.0	False
False	69.0	23	-0.4	279.2	3	(1,)	0.5	0.5	0.0	0.0	3.10659801462	3.10659801462	3.10659801462	0.0	0.0	0.0	False
False	69.0	23	-0.4	279.2	4	(1,)	2.148	2.148	0.0	0.0	3.86715928251	3.96015042505	3.86715928251	0.0929911425463	0.0	0.0	False
False	70.0	24	-0.3	279.2	1	(1,)	2.148	2.148	0.0	0.0	3.83668666348	3.92967780603	3.83668666348	0.0929911425463	0.0	0.0	False
False	70.0	24	-0.3	279.2	2	(1,)	2.148	2.148	0.0	0.0	3.34563536021	3.43862650276	3.34563536021	0.0929911425463	0.0	0.0	False
False	70.0	24	-0.3	279.2	3	(1,)	0.5	0.5	0.0	0.0	3.10659801462	3.10659801462	3.10659801462	0.0	0.0	0.0	False
False	70.0	24	-0.3	279.2	4	(1,)	2.148	2.148	0.0	0.0	3.86715928251	3.96015042505	3.86715928251	0.0929911425463	0.0	0.0	False
False	71.0	25	1.6	280.8	1	(1,)	2.148	2.148	0.0	0.0	3.88355804225	3.9765491848	3.88355804225	0.0929911425463	0.0	0.0	False
False	71.0	25	1.6	280.8	2	(1,)	2.148	2.148	0.0	0.0	3.38247749863	3.47546864117	3.38247749863	0.0929911425463	0.0	0.0	False
False	71.0	25	1.6	280.8	3	(1,)	0.5	0.5	0.0	0.0	3.16713231398	3.16713231398	3.16713231398	0.0	0.0	0.0	False
False	71.0	25	1.6	280.8	4	(1,)	2.148	2.148	0.0	0.0	3.91483585331	4.00782699586	3.91483585331	0.0929911425463	0.0	0.0	False
False	72.0	26	10.3	291.1	1	(1,)	2.148	2.148	0.0	0.0	4.20415447977	4.29714562232	4.20415447977	0.0929911425463	0.0	0.0	False
False	72.0	26	10.3	291.1	2	(1,)	2.148	2.148	0.0	0.0	3.6521126268	3.74510376934	3.6521126268	0.0929911425463	0.0	0.0	False
False	72.0	26	10.3	291.1	3	(1,)	0.824484848485	0.824484848485	0.0	0.0	3.30316264685	3.30316264685	3.30316264685	0.0	0.0	0.0	False
False	72.0	26	10.3	291.1	4	(1,)	2.148	2.148	0.0	0.0	4.23993930901	4.33293045155	4.23993930901	0.0929911425463	0.0	0.0	False
False	73.0	27	11.1	302.2	1	(1,)	2.148	2.148	0.0	0.0	4.58363204931	4.67662319186	4.58363204931	0.0929911425463	0.0	0.0	False
False	73.0	27	11.1	302.2	2	(1,)	2.148	2.148	0.0	0.0	3.98361057455	4.0766017171	3.98361057455	0.0929911425463	0.0	0.0	False
False	73.0	27	11.1	302.2	3	(1,)	1.42657575758	1.42657575758	0.0	0.0	3.267016274	3.267016274	3.267016274	0.0	0.0	0.0	False
False	73.0	27	11.1	302.2	4	(1,)	2.148	2.148	0.0	0.0	4.62244354233	4.71543468488	4.62244354233	0.0929911425463	0.0	0.0	False
